msno,is_churn
d3k/ZDzx8u/TIPcI1FX80Hk+6Vxm4wAFY20OpFSM6gI=,0
INslFwndVPNWtQ6E99PG+rdv0HDmf3X0E+hj1VANG/E=,0
YxIAl59LEP2qpKbDq3UfW6I9KMJg5DV/4LKei2vaKHg=,0
Z0uzajhgjzKx9hgSYi6c1FaU655e6X/pxi0qtej6znc=,0
vLBAtwx0Brh7V+fR/aECypfkqIsfO2AxStyUo6D9JK4=,0
g0NKhN/PRLbY1XGf1luv5ThxgzQuQmJTRW7xHZK7VGY=,0
aVyNxmaTs7Thkda79bM5cBAfw1CfVEPo9f0+j+v8srs=,0
TYO41+EUYskmrBvW/ZFTaEHEtFGT2BCIFUKyyYs+yB8=,0
5Wo784cNs4xCDCaksitkDbq4ZGo4u+S1OczjHkJyA6k=,0
KXZvWi5vvuDeaFH+23HnGCLmj9ZULUrKBQDl/4jWtZQ=,0
0TNpBeA7Z1acO5dkQ4Ry4uD014d6s32syMUJfSUWfxI=,0
D12CCOGOMb7kPCN/hQUiVHBAuNg2tMKnEqHAvaRVX5k=,0
7Kms8+5jmgxNIHHaZS0Ss58SPzi1n/y3ciUTlJ7UPlM=,0
QH8XxRQctfYimPJaMA5dKXrXmzxAm0YlOplOGYNC6EU=,0
ITvBRNjPbJMW3UYKrkLEckCuoVvS3XQTLssHkTB5rj0=,0
nJCZqrJIepxT5R86KVGyzO0ppssGrC0te7yWJge0D8Q=,0
mjJttnMIbFVPFkeJ63X+DqMkCQpyjBYrmxLLG/5WtAk=,0
nkyHPqodToIFl5qDDsrZipjGRyrcv2A7Q8eOj6quA4s=,0
3BFMugyRo0roYNKniYUlTGj4LY0ZfTjEHQ/hf9VGWBE=,0
/ZiqXIjr69p5t6ddV8ZlCj/6P8NU65zIRjRSh+vNrNw=,0
O1Ftd48gQmByap7rsPeNzW/G47R/XiGj+sQe/Pr5dvY=,0
rtLm8pp9IQ//t5bwo/sc5sJLnDb1MmqQ4iN28G0sPTg=,0
qITinRNFqLkNAoNTTNKHnd+hBn0j8uyA+VTG6HelZNQ=,0
S0mLSJRmJ7rxKDn7ydQEBP/btjIi15f8vRRUiEHGtPc=,0
Ddnko0PFg9moBwHVerXdoosu533hO9emAhHIqZZyZzI=,0
i1/+9I7SOeCRehZijBwkaI7CsZ39RYAVz60HhUSIANk=,0
6zRg8tZWgP29qfQ8Qnh+rP+UKVSyqbttlYzi81P9VH8=,0
vBC8R5OPXQVuW6pMa8QnlsFcIbkxbrLi/quGRj+zVuc=,0
Lu7YyE5ICVetf+yexWP+DWjj7erBc2qRXtWi8kGgFjQ=,0
D3OY8o+jXYpU0urXJ2pq/kbHFbuH1Gra7VCZTo6SqLM=,0
bNSWNiVTmK7XHPCznuPPw8V7yX58UO+Ljg/SW9yrz8o=,0
WwnkGjyTJMzSGVsInPp1oTSeFHrrEJjrGjCta90qiHM=,0
wrvRCI/IwybVk6f+ilSOk9LnrgRo6JVpr/+yEnvhaY0=,0
+WsCpFfwNEhWjnyWrJKV/mU0+4GwAkH1gOv/uCDbKWs=,0
kP3ykkK6T7k95s54qVaOVboSBBrlDsSFQ2dIAHKncrs=,0
uVoMcuoCpX+mYu8q5Vqctile0mnjGEHkLOVHKUKY9Es=,0
YnWhN2YlMHwN7Ukb6Rfx9jqaEP5O0U7C+DwNoLdWmzc=,0
J/pUsGRLePjAQtVKAOWg+fmzory46O0jBCGSZCqz3X0=,0
N8DjhQbMKyKC+QjDcVCiAjG5DCMR+X4RA13clWKBPhc=,0
Y04UPz6J1hhFk+MRYAqH/deeAsp9v+seGolHZYT8hVU=,0
kF4gGzfqDzFyYfS3WRkH77beium1twpj2VfRPk5Vr9U=,0
NHNtmj3SzxDzfk9MiaPo5KMpoP1ZzOk32azYN4TQpc0=,0
8wrLm8YWfZqwL1k8HRXYeFLC+LB5l3b4lX+7o4RgjLU=,0
g3boKFlJX0o377yLA0F3L1CeG8kiTtriCitdlgtzof8=,0
1VlaB32cEan860gTCcoPv8V4lD/ZunGQlXZOAo6hL6s=,0
CpK3Cd9JSnjyO8DRYtwhm5w0kXT6YDZSGBYZgOUt+g0=,0
A4UjIudx3VqOTtOp9QuYMDnddskK+ER5de2pZagsQfQ=,0
TdL3OQoL6HGSbBi7YR0yIEKroHO3InoM0GifOWfH3Jo=,0
zZXOqN8IVf1b0kLeBRmEXwWL5BHWGXfsW2oBU/Gs4W8=,0
DPu2F0Nc4y9/XTIS6e6uZ/5KS8ZWuPiFI28YxXGbirw=,0
CeR+5ltzmDVhC5QJRmyyPTIYxngyz7trU7iOZjcT24c=,0
q1PLZ+OtoVc1ILued/174qaW2i+CRxGxCeSkG7+qcT4=,0
Tjd5eaCEXqoVCxgIRy9rJ+sR5ynwOZ4At9aFi2KK5tA=,0
9yYkgsbECg6OEjXn1WsKA2uRLtIrY+V5GEA4mS+sZjw=,0
BzepSFZTuo7nPufcbU7fLU2LtXP/IPaaAACfihFIQvs=,0
ruUt6Y0joA754kD2aKWVS4NFoXPXDnhQHS5lmcVBTTI=,0
UIgyexqgfg5Sc2cR0cwAqeJXmSvgvEHZupHj121FE/E=,0
Tz6nJUBCTG/12LvqvCrGECtnuJxvisuX7ZVyrd4d13c=,0
xxcryU2rzaH7J9H7y2kHhPSO3M9atF2t24JMaflnZu8=,0
H6NIFmjLfivN9U72AyZCYvuzk7h7oicxFkNFXrXBP2w=,0
hEd21jGRqrUnKfti66PCYz2LLzLmQEL/5jrUfGHHhdc=,0
3GUK/I4tNoIL2uX0Dw1xC+nesFofhziK1Wch23Abfgc=,0
s5cWN0cjW0FwyaQQ0h0G+r8fmn8907suVNUvxygdvYI=,0
8wM8NlCGQlVoHoGQBcXMRLwPtEPpbzvJZ0rSk+qsqAg=,0
bP+gC3sEpUWjQevxNNa5OvDeek2abpDD2Qpo4eTZt6g=,0
deiaCnjcsoQA3vJ0R/KihVh+mHpobgbUe/qt0iMp7l4=,0
ghOWZ7hY745jbCXntBorQf4xNJ+7zPJ3V5d+HlaD98g=,0
FnmCcG4rgrKT0Rhqvv+I2AsFfPHUboeJIzHPtzDDa6Q=,0
DUtKtB1TzROp23beDLrJxyE5rX0VNiF4JXzUYjtCRqM=,0
5NtNZqixv8GjhIQ3EcH3X0nZ9nw8JsYwhlfRpsrLHXg=,0
EgT58oSt/dL4cKwSZL8qePo5m1or2yYsZZ6nSdv0Hc0=,0
gSOHsBhd01G7vAlctmNuZdEcyFjD9nePhAa0msqWj3k=,0
KktSAIb/R7VOTiUj+aSYP+bqhWKmF6vUgYGrp886JDM=,0
73X8Gd8p0a8bjyQVyec4h7MXDefOczcMkFP5uOSExa0=,0
3kKX6mxaaUspkMiXj9ix5+SomtBpInEitMS4ONQli7o=,0
wRBwZwFQsqX7enpt9hWql7LLb8UBIe9dHhx5wLQ93bo=,0
N9F0C4B1lOxZxMe6dxisOrBT+FrU0Szq8jvlDxXfRWg=,0
0r8cCpHVHAPAuTcEe/gOiD8uaQvVRkEzYPDYbZXi51M=,0
0CySPY8HFLsLJPa0g/sBUCcZXfXO3s/FKZuMjUxJFOo=,0
z4ulBWjdhSf+5SQk3RiAWA6g1fNUtpZSO6iJKpGg1lg=,0
YfDwAIRvr1jl+3DPc6Bl21aU1es/GcnWvrd3/QcQ4j8=,0
hmTmtBe4mwIIAURddPH3i7rsPkanc+thIz8RpMp0CAY=,0
xQXheVsdyXCwznrwH9JIdrcvqn/1TRNBtl4Y99yVeWk=,0
ij1EynO86S77FD1AFT6Is/vgyAL9jDolbU+VIT/QCX8=,0
aVwI/I1Okpood4Cax/FttjGC7RoQnWzoMwafekULa/c=,0
9E79miiy17Xjozz7UrckRCKhZk3kIXM5HqFH2ZUkxVE=,0
IPYQYp359h3QEpGflQQSA0gwcbkUSGQh/iZOJ2yuN4c=,0
5ksBze9ZKZsVC/L/aoPGUusXkaDk8v9nGTZ5AC58eS0=,0
UHgk/iQSUhXxzRuIRTKguvQMNOqY0+x9Vomzd+OwLjI=,0
grNn6Z3MoT2GkPqNokgv+mgEBnNPS4jedE7j84YwB00=,0
OzCZnvrVNvIlr0YcqUfd2jP1NiVgS7PQ51ruMIUn67s=,0
eU6HPQowFrbH1SAaAEccx0pYYJ9GWTzPSgAF5KnJWG4=,0
nuli2g2PjcqPbvdIogFg2pjMgppewfFw7tbfPxrHT3g=,0
pTHsbux+HKBhDqIMTYh+CDxoPQ4CDCtuEp4pbKHTwnA=,0
B1PJ/DeKj2NSQBjBFwa8syXrICeqnkJZ8iPHoh8toiQ=,0
8Qr5yZsWFTtQ3YZNhPqcjFY+TPePekyA07oGpJdHJJY=,0
SW0E2gWXVvz1UKPGXveYplUzBXjnmWcPwrru/mD8wGc=,0
O7rafMlJZqV/hJk5qE+Rm/RZ35A/cjJMrSyrTE49rTs=,0
7ijpwTmq6wTkk53aDp58hhAzHb2AChP9HbTgWOKXmYY=,0
JT5X4egnHhqEkp487xiNIKFMmOWl9ekcInlhJl3M810=,0
gestVKP3Dyo0IhtADQKC66z+KIE8t25xVyLVNdp1g8M=,0
EDvWEiZQ92muJMxJzQ3B7neUr4TgsMbdYF/Qrk7WoBo=,0
bfiAwc0k1j53YcQWM0nYNynKT4BEMpVGzLc38WD27dc=,0
kyoDo05quzlRay6GdgC4xprTO9nwPfKJbzpi9+u42eI=,0
r3RPPPZO0l04D6E5hDZc3xP1is34WFDYiX9dvFAnPVQ=,0
rA9UDbVLLGyGdUAVzSngEOYgWSDoOW8DGWRBs3dntzI=,0
UI/QpuDcvCm3s8DG0VJU9+SNGMfZvyW9efGzfuthqXI=,0
ak7O5FsXSDwJ23J1Tnvk8RYIq0Hp4mHhepbfzyH9jTs=,0
zSxwOGmBlEd9vcUVPdmXzQD4NYq3nwNOZ1gZI6309c0=,0
XrYkKiFXY/XreDBHfUC8UePTXuI1ChgbIReg8NrJBl0=,0
FrYzsb8Lh0Out788IdEsRyDJg1czUOqzfgw+cIef41I=,0
aMKm6/L4fqGd8DD3JVk3VTR8YmUPb9VwTkIBuq+Mz/s=,0
FrbkMIP7JBSFKXmfMj5bRhj3w3DlHkwa7+bYEnDqQds=,0
ME555IYJHe3O1oVgyiBOogMfvBk8sijUxMxhmXTlY5o=,0
IZl4WQZEw6nwWuVgPQQ6pcrn06T/nBZfYgFIQvpa7h8=,0
Zkncsm2ciSHNb1yylnZcgPVM8IlhfYGFC6qczAr5wLw=,0
hsyEGtkZ0QyMu+yTh7ZPPyiIP/fLxshiGP4Pnm1d0YI=,0
0Ja+Av+xCx4qJhQ2uayia3BkRi+skqbLz+Nt9sZYaM4=,0
O9kKrvaMY+foS9PTVB4ORL5Y98aa8ZPxYkVsAoh6obA=,0
oxsF6XD8HoWzaII2+xl7XsBEdtWVy+icybsayTC6gQg=,0
oj/VN9VwFNNEvk1ZY0sQFOY5HHoNpK8JQZci1AINxVo=,0
FczuDHiY7OJbcZw7C8fODB1tiK5K1kZWS+DEX4ITKKM=,0
RcbGZXKXSgTSVrjqrKlJAsabTHlYmmZPW6A1saq0AuU=,0
KzhqgVyfxNv+G2ZoMihf3t7RWRERCF4+QhT7GSmC8yc=,0
ybcYDb67W8LiejCJ4oVRCWB7+7b7aK+LsbvaLrbqqr0=,0
p6/e/mSyJO+fFeUXmhnSG7nhjKseFyobgyCUXi170TI=,0
a5/TuVK4V0kT/4YA3Fls17P8u4/bGHxcMt3nEp60Vv0=,0
jOqSCofVcSbzeFPZf15IixmyTTk9YFV523sUDjNDgyc=,0
X5waYabV+zZAnMvEnzmi1gstLtueJP/U41ajWQCblrI=,0
khiK8MNB7Z2B9k8RnyaqnJYA0a3e9IGIywEhMkYW1QI=,0
UKQCdXjSLQ8t/iN4s+HE8ZWJAAjs9TQ5dALKmJUf9W8=,0
zpu3vZhzEnRw9MPyEUInix6RqViQIBsG1kqL8c87B/M=,0
Isy6sVtpm0t+0Vtk1RgNedSXvhJWCk/+Kq7AKtvTWYE=,0
PtWe2gPsF2jOzZUI5HhXEFYrACIEZkDe0yXYp6ikTY4=,0
pKY3JpCGkutaFaAEp8cI6GkuqGNoWCOd7yzpnC9ETTY=,0
+C03FdLvuS1Lay+3z8w+IBdVc9xu/50nr0BTofbNRCg=,0
wHMLlnqMoe34st8ZQIDwZDmEDnqL3ENzof1tcftNE2U=,0
BSjr15rjGOI23I+rzPvHVAQOzOidBVpcDjNj5AKmCMk=,0
cijO3gtoV6X0J2XOq0UbL1OMYDVB7gFRlQ4+60Hp4hU=,0
zdelKybNXy+FP/LyyPxhpAU8E5mDoX2fVhPKmsvna8Q=,0
Z6PcRieofqhWimQAKGutvk6YxYn+rW859PeEKfDe6bg=,0
0YpdE0gYXT2l2b/2YSuX7zpyefIjdoKExJrQxdeYcUo=,0
1qLHY+AJp9Wfvjt/oly2Apr1w1Obr/H1BXE0DJm7Nfs=,0
zQyQPVwgcYMKwwFrnShw27iw15DPazqThcIXhEtyLDg=,0
G8/cLv2Z2Jtr3Q5HJry8ebrOt6t5u0YhjA1NRQr/0IQ=,0
Ee1p5I9oFZTmApIZD8kQ9qhn+ue5MHpA5QmFXXBdZOs=,0
TSZqdg1B9CwmMf2JQdf1qqAgR0A+gQVdHZckY2Uyyp8=,0
FDI+RdIKuFRjOMp/5MuZ6Fg+DKftjo8YsdsMGT9qKJc=,0
N5Rl8hKlR/Z+7S2qT8MGGA12YmosR+sj0fgkF4SHRDI=,0
9nMPyIzATc89AcBBboDL5quG3eanv7Lg+ipZI2bUXag=,0
b+uvR23nPYipjtEQlTdNsAYvGJz+AGK9p8yP1HtvOdM=,0
q8pxd7hxICM/3pg52lVQN/t8o6X66/aQfZAYCwQ2mLk=,0
clHQQE4md7i6tdv9hc9x3ErgmtIi2tD37ocX0xe0l8Y=,0
ARIVsbNd/ielI4MLkawDr6g9sbsbKt1JXkxYnZDlPbA=,0
XEOEKcRMMrnVn7nfK+Le8QNZQ+FjZxvpNfALOvJPkac=,0
mzg5MqPuDViUpvSFwMg3b/oO72TRlCqJUzNlgCC2F3c=,0
mNMUwsoa7U8bjqQHqPEZtZIlPoLr6reT2jiBjXsyu7I=,0
sEyfH25eEodLJ9Mq/scr2Hc7uQUWBZPxWs8kAlC+sXU=,0
vJhcLW8m81gQzAzlBmWKYMwfTdz/tr6I0FP8UoroFXo=,0
e2LM5Dx81yl36j8j6UDBjSfu+1k+fRcoLP737cv7xUk=,0
2iHj8fNIUl28IHMa/C4DSBaO4Jk2udYBEuOeMHt8gRQ=,0
dM6ApypQe+828AoYuI0BhFrIEWLVEPdwU10hU0Y4GBo=,0
sBuLfllElrwosXQ7JoWHScWTHs+lVRSiqKV94n1yza4=,0
rMi4f8UzZN2fdott+ECh/rh2tR2SlOigYag9nT9toII=,0
H0SkzAhR8h4p40YjbMN4un4AikhB1KgGa6zGmTUwM/8=,0
PLqSpQP+fCnfLMaFtLKKEK8SIQUTBXgbo3DoRw2XEtI=,0
UyBU+JiIKmN0hzKl6EtthHfhaq7mcuc8nMS5RVO8k4M=,0
mCasRyga5RvDVG2eMzsg6/ZHMS5mzkNfguQpjj5r+BU=,0
nUHLiCC/Z21T7fWmchFrtYdHnOH3SqmslfXOomwIMYg=,0
MUsi4xko1tvY86NmyH2HthzG2HHpnyhMgwu0M+RhOoQ=,0
MtN8Y/zCCmwawcgVyIO8SHSmXipN0JMUUhGXeqM7eKY=,0
nxDC8cAiflYZ1ulFiTtsw3gbmwJ37zdlnQ6i4LGAMe4=,0
kiw5Bp2+r6XAssKyyN7Si/JZaCyqffmhS9ni+WdraOk=,0
zNyXczda3knRNTThHcrsVOeNwFAwxx4HWJY73Uzj3pw=,0
QMcbFrPS8/zgSJZRe4ki0zUQko6SSn9QHdeQA2+v2qk=,0
gA3bdTrkBdsBbhJMr00Z6sBPjNMKnBfCyonboqqLCKI=,0
7pP9jqtqax8YAvRcXHS1EfgmVqGzYXWgD2QWUG7cJVY=,0
W+UEc4NivoF40YisLOC+BkZj+hI/tX9ok1zY86eagvA=,0
IXhAlJx6RXfifaFdFNxpR4ufXUb8F3k/6koNcsw3HNg=,0
2W4RDgiLKlPpSDd6j+V3B3nx5XlbLJ2i1m1aaM1VjBg=,0
Rp/wOmNbfof8Ixlregh6s5jeSf0XURFACnespRrI+6s=,0
7/o7aQPQXFhP1GN5vC6cMoBYgUp265gDWNQ42Ivolfk=,0
GE9k7QUxUj4CnKMmvuX7wAxbrOPpCxHWvFta8269IS8=,0
DJbw69ityb25qwOTMzvhg68crd8FoMADmN4kbcvnlrs=,0
SjMce1FsXo/dsOyA6cgbrewH36yiw9MLaaA2rZBWwDk=,0
4je677rFl3J//0YKAGTPAR2WSjEUtCPpu25HSYzQ3J4=,0
BoQcNCaPB3soHhpqTfQPh8vDFyWVX/JCvUNPIrkmW3I=,0
ct5GsG3e5VLkONS6vMAnRPphGKzHVpy59qGSmhP6Y20=,0
IEo8bHd60pJFCSo6Uy3ZlycdPJMPDE6CUrO10SX+WwU=,0
gCX+77hWqbQ/G4F3g98zXwaIKUTkjmZS6xGXyr77ido=,0
qEElEcYZN4OkT2c1KWoMFS5i9JFq1NeJePDZESLzxDA=,0
iBBt0TLKUBWUVGba+ITPgIJJ+CgUdjdCh7fAdTRCUHI=,0
r3wvHitUzrUUaBgJ8Ea7MZDVEVlpKR9YufAJ7K+pUdY=,0
4lCVDF9Zyt9RpzLtdph2WLbpyqspcT8IJojCHG9Yx94=,0
RZsjSzWBu77w0JeEjNNOeodfIfOxXgNtYQZJBkesTG8=,0
D6++zLeP//isFhUOPMHBfQSdpDlCHSoOr52+vGnEpHQ=,0
EiIVTeUSqMB7dQJ0UBuzVjemkWTqYtdStoAhQjimKFQ=,0
HL7lSf1IHe6IaVQQwcE5zLbIgOLVzOl5w3nclmFVrGk=,0
el9uFBSsiKWb+YfDuDvmwM6TEx+JMxsE82mpGb6oA98=,0
lc6OwR0d9FugaqnAmmdqfwyiXF0gVNgMCg6uAIWM72E=,0
lySJcMt34p1NvZJ65w6ysXdTdLK5WJhhNOL3I+GJud0=,0
B4B7C2T55RO9yseqkSEQXilHMIC8LEkdGe3iChnt86k=,0
A3WlEmxIv2u2T25K8uSn1STYCx+zuhL+AqdCE+GkRww=,0
8BCcA8RN9R4iI7+78dINqRSmIKz2IGXd2WrBgqWi/1k=,0
Hotffj5WgOboB/en1taXozGD/pEbQRhELrUvLLg+Lwg=,0
oMeCWYKROptRE7KJj9kHA+EwmYs1FR8j+3PYQCrYZwM=,0
/99BRraKMGhVtZX9I8FPQX2Y3XIxfLPffhdCEvjp/RE=,0
qhm3nVbWipRR6NoJMQk3hp+J3OVCmPTZUt8PxlCbZp8=,0
l9u40wS4v9jZW9p4bvK4cqH0BseLdF1dMth4ZXiy0lI=,0
4lVC88nvUclOm0Tx2fhr5f5RzMSXSeGl/0qnTKOCVpk=,0
ig5A/U5vWS+zuDxtKsgKFfPuy0sJx0MnwfTOX2TIxbs=,0
2H+246eb/djx2TYcqiHEBKMdDmfM2wORpYUTh0Rl4bs=,0
yshd2knKkj9nxxNnZosK3l5oU7rXFO4mBtoMaHZPEso=,0
Thx/OLzefS9kYqQdbWA8URYYjEcnzWzW83tRt1s8XCg=,0
JDsyescMpv2XCMmpNaEKcyYseFF0AmTNhQxAcaaGXME=,0
XJzBA7hWVJMMKF3TtbGfzfTaMOf1SZOMLlPy4xeab3E=,0
+SPDLnfArSlOe82c7vFzWmZgsvEY8e/FBPwp2LQB3tA=,0
bTtxA4EZwZUTT99e1UqNeBTHRd6kSsQnzOkCo4qnJjU=,0
DhkYyTWqRT74vey18+4AmZoo0gukSFUUiveno1J602Q=,0
SttpE4v2YqbRXJIvQJMA9lbD//sHnQFrNF0LZ2WFeR4=,0
NL3Q7DgEcAt6qitduuap26+s2hx/t4Ak0onF0KUajDo=,0
bW+O6STxD2B5oFpjISd16Es+WK9GqF2hM6NGiOf5810=,0
Jt0xWjKzuLYvhkPpAwfd9zQgwzsOEMkk7r+XI29E0i8=,0
XRI5s1fDVzKoaw2pHE6Ofk4FMMhKdnwfWsimp+17lOU=,0
1U6Wtxt7ROaX8lIADQ6GKjN4FrsiqjtrXkzwj8U/28k=,0
AUpAO2gZcUDSlH3euHQVwsXEEpCNd/FlCL7Rsqsj9Ak=,0
On7Z9GgzJDxcv1TxZgJecCLLBMH3TyzzId6nB8X7I9s=,0
sC/MFmfoXRDMp46lELht6S2WNzAJpY6l2S9o+BDP8Gc=,0
htWAEhp3xu1fQzNz3NHuTHailsgnTX/N/3ib4O45GNs=,0
YgSwaoOS6cxtiikUrSDOpLMabb21X8ysNjkPt3yjFC0=,0
bsgcfGrhxbva3rdbahgJ4HyvE4l3daWwwC8fNM7XWi0=,0
PPHdKv5aozvpc4TdVOj7H7mYcIhWStesnM1PGXqGYcw=,0
yr9+Ae17draha0FL8VdnTF06Fm2dXmlOsGIdlMH656Y=,0
KwAHB7VAAyoK5+pY2QmD54i9Olbyxyj+CWpklsYzzZI=,0
oZ1foZfi0/b1ZL1rJwHBrHoj7Nv102MdAdT4XWvicrs=,0
R+yBDOfAeYnh4gJSBVuGWcze14e8UlyUbrvB8i4mZE4=,0
ZnaiXjXSU06/PbGjEoNSIEb7v8mGIQBddiwc3zUv8hs=,0
Vq6ykCGxegUkp4AGEaVMCB1W31BHlqGw6lhoPN0oUGU=,0
vBC8bDP1Wk9nJsYv4Jx09RV+2it9cy2BxPTElmS9FUU=,0
27OgUyiWEo1dZiUTOGqJQhAM8EQNe9HpC1dfeC1rsOg=,0
rcY5FmjvxWSZdNBPn4NlbLDl2Ksj+gY7sTbn5SmitkE=,0
Ps4+ozTLxMxOfacQ53fLwJYorZLMvPPHSRN7gGBBdfE=,0
Bf/YcgFRZ5BPXR729MNCwHNHAAxnxnV1I7mR8AKLDqk=,0
l4TyGvM1mdlPkGuVOPts0PgJuLvIIsfK83BNzwEsnLE=,0
j672Y+lCJBnQ7AGxK8FJ9n2aDo239JgaLPrO3u4096w=,0
Xudap42k7XuL2az/x4Sxa9weqxAWdHY0Su6zluXVcwk=,0
9lPMDG6jgAqRPBgsZCuqp6QeWl+ZIUsN49iE83/kGbg=,0
nX3dmBF8hqBuMh2YVKGS5r/smwk8w4p7nV6CYHolcWs=,0
Hh89Oomcvxx0y/ejUnlslQFJntauuT2fOptIvqzpahA=,0
kVYJIKDBMHKs7BbruhTkTfx1s6WQd6aIdtETeoHrwII=,0
eRszV4cm2Tz3lce50TNEibv6U1zJTEPbaNP3SCIVwIU=,0
0Beut61f4hCmNZeto0d8Ux1V4Xrxf8CqBcdjrknU9/Q=,0
CAn4BWzicxX2oBoEYQ4i6ox4t0A9/9ZWQF38/X0dFyQ=,0
g9NJqsM0INj3uZQ+ZE3o10Yae8rjAw/Unc9v+vd4upA=,0
7LF8/b7VtOT+IYTsr/kdSJ6vlCMbM1YI7t3P19f57ec=,0
QICJmikgpIHyqPGGjG9LKMXocv+Fgt7bdcZyEwWt3VI=,0
m6CsMl3xX6mfTqySUQnKGZgzSwygzdbR796DAp8jjPI=,0
V7G3sT4FbbG4+1Ll91u7tKdJa1JtR5Sjc4STNTh5Vbo=,0
LyoVO51g1Bi30hF1U3ejpBWiVtSvSHSJbO0Zag7Hr6w=,0
Cr8Zn6nNCmz6GVqXRj1SdCbIGFhxmj4MY/qK3DkcByQ=,0
tSaZFgRubX50MyWbIWEwYRnyFP6/I3EboiI1dsB73vE=,0
5NpmI8Jc6kjV988TuX/vZHuKZKZRaBvR0uUOgQ17SHE=,0
2Pimb2MyCa5KjD3wSFAUu6tb/8gAsxsVeoERUNtJvxs=,0
nYDQZiik/l+rQR1A4mGFnycsRxR51FQrCE7XLwVHC1Q=,0
kkooXP4kHbWbulswDQlBMq2ZpoNQk1rKrBlzI2xG+gk=,0
ntkw3hHZ4DK3vrV5GpfkBB8RjKE5mQ9S5/eSiP1a8z0=,0
Z5B5AcxQ/WlYaokhpz3vNnB0PzSukaOdZJ3VVOrJP5g=,0
UcSXiVn0OEXz7g0OLggI2mwvevTRe9hOwerQbqV6XVo=,0
LDxA2vilBzJbB1LxBdRADXbcE+YShNzvjXcSdKJeGLY=,0
3JP2uS8jCMhvYeSgBnQoLFyGF7VyqXeURGQ5WJZ5Egk=,0
N33QLmgbfaEwDPONr6PmdAQShHLNBf4heYEZiYCv+CY=,0
TNtsRbmogYYWsQ9MYqWN3pfzM2j8tm2ADTYEu7p8yOw=,0
fdD4RZN52JaocDZ+qJI2Kx7gKbPm7JIrnmYQE450sgY=,0
DvjZv+0RUfjU87Ka1B/pgBM6Uz4HYhy+r5YQ7vCR6L0=,0
r0mhRnEx6Gh/Rs0TBQEw91BTEl+kUs/e0esHWSHB8zc=,0
jtik/zw00JyU/gAE+z0t19QC+5d+dYGAODw9eQCKAL4=,0
55hvH4wMdgGkph2hM3RMqg0cI3n9diq4daa1QVBHXlY=,0
55p2ozgMYLF/bP/T4GLWBmpbR6yLCGBluK+1YuH6ZnI=,0
gQ6sJvenWebygNmtuX1gAVM51WjPQXstk7DP3nWZaiI=,0
R7kNSCXAtJGWVnfTwKiJz/zbVHsrukSfRcRqTxbTxjo=,0
vZ3zwqRPrgeR9JpUL9UyOvlCJiI7PUtlOstHW+cPOLI=,0
jUYFmyW+7AcLr9M+9ZX0bOF27PMt98MJ5+pjFzW12QU=,0
bJ34K6D5BkEqCPBhSp9DDW5sfTG+h5H5xErHuuvq1m8=,0
ioiV2DpEbKZG9TnGFtSQxdxrgoH8UUUiAaeX2bIm7D0=,0
3UP9AyST7BGFykJA5BhwOdrc6lGZ7Pbp0DHV+ePQjRY=,0
7/0q6hsNrU+a6P1eHIAOATj0UCfXEMzRKAbCcMfQO9U=,0
wq9H7ahkh7wMRI2F42IuGaU87uDjr+2TWg0HEbif/VI=,0
ghN5DAe1llc6U938283uKuxwUn04TP8m06vCeIUfEKU=,0
4Ribj/GU1GoOU0Ng6EZbtBeswYKXMo3cO4fe/xDW3uQ=,0
y8FhhSMZ4pD/Nffwk3yonf6Wzja/CpUatpDVW1R9/tg=,0
kRe1xlaVtJ0W0WSbcMtc/wifDx6zdxekxcY+ZmVEaY4=,0
xek/3V/gP/Psquzri+DWxOqTBnTaHNX+cWpnYHb5pyQ=,0
QUzm7NT4PI5UMQ4NbLTG+NKD72o5BYd+oTM1+k+TpgU=,0
VyIe4h9lMYQBay9iMUxNJ48GjH9oU+qsqHGIHvzhNLw=,0
0swVpXAQYdic88tzKzBxcbgGxL3rGnXum5OPZbOHidw=,0
qhPn1xgTD+e/vRP9663Lfhrlmpm2yA0VN+0ImpRuCQ0=,0
dB9ptOMOqVoR/FQ5cEm0+ZyeJBjI+tucfxNIA1R7/H0=,0
P9wTyD1E49TpmfgD0G1QBmHRtCGQ7ldKFc8ePMldHbA=,0
QOUTLd2i2RVsQpeInQMsP2y06BlOQ55JtMv9xEnQ3LY=,0
fXrRT/DYHUR9PWNzJbH7uEygKpdbNVllVBBozgewfLg=,0
ydA/jBQT0laJgYmSW0MNZN/7ptVbRDEMOwgetXLOGYU=,0
BhwQm4H5jL4sKUm93Ge5y2gznPl3fsM9gXITWsNcc/o=,0
b/bGVQirHBXr9Qr/4Yg/kLhoRWrYn9iXlDT15E8YPXA=,0
YSFrCE0vSa0yJcUqearuR4+3V/E1qdvIY6xipetw094=,0
ViabTOWqzF8QYh060doTzeSEDlP5N1BE91CxnBSy4ow=,0
/g+0e4U6F9dNGyI0+FqykRcJA0/InsuFV1LhASdhXeA=,0
Esr3PcX1nhAc0D4/Og4Ka5JZ4txxzVf/KON7Vit8VvE=,0
FoXzjkEX5T3FUXTc7KQqRkvwxrN54jgA/dXg9uGVtno=,0
blfPmuOOYRmyKS4xxLQ5RbdY+Lp4r9bi1RkPDfuFXnA=,0
ncVW3dK23iXZ+RX+1+VGiibUnn7G2gDhkhSDJAkp558=,0
